system:index,date,mean,site_no,.geo
19920322_0,1992-03-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920323_0,1992-03-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920324_0,1992-03-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920325_0,1992-03-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920326_0,1992-03-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920327_0,1992-03-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920328_0,1992-03-28,1.3190750948563796,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920329_0,1992-03-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920330_0,1992-03-30,1.0746205514762035,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920331_0,1992-03-31,0.7203199893864624,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920401_0,1992-04-01,2.416770660652304,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920402_0,1992-04-02,3.006521770612778,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920403_0,1992-04-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920404_0,1992-04-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920405_0,1992-04-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920406_0,1992-04-06,4.824988889112059,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920407_0,1992-04-07,2.0144836443510488,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920408_0,1992-04-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920409_0,1992-04-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920410_0,1992-04-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920411_0,1992-04-11,1.3903401296226083,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920412_0,1992-04-12,1.7194278162142278,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920413_0,1992-04-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920414_0,1992-04-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920415_0,1992-04-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920416_0,1992-04-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920417_0,1992-04-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920418_0,1992-04-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920419_0,1992-04-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920420_0,1992-04-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920421_0,1992-04-21,4.875615101940227,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920422_0,1992-04-22,2.9492663987865715,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920423_0,1992-04-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920424_0,1992-04-24,1.8392198113569538,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920425_0,1992-04-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920426_0,1992-04-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920427_0,1992-04-27,1.6710170495523329,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920428_0,1992-04-28,1.1793119899440683,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920429_0,1992-04-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920430_0,1992-04-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920501_0,1992-05-01,1.9037665581200416,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920502_0,1992-05-02,2.9754121187127516,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920503_0,1992-05-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920504_0,1992-05-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920505_0,1992-05-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920506_0,1992-05-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920507_0,1992-05-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920508_0,1992-05-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920509_0,1992-05-09,1.9262502176002843,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920510_0,1992-05-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920511_0,1992-05-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920512_0,1992-05-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920513_0,1992-05-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920514_0,1992-05-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920515_0,1992-05-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920516_0,1992-05-16,2.3132293541873334,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920517_0,1992-05-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920518_0,1992-05-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920519_0,1992-05-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920520_0,1992-05-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920521_0,1992-05-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920522_0,1992-05-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920523_0,1992-05-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920524_0,1992-05-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920525_0,1992-05-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920526_0,1992-05-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920527_0,1992-05-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920528_0,1992-05-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920529_0,1992-05-29,0.3594516516145273,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920530_0,1992-05-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920531_0,1992-05-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920601_0,1992-06-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920602_0,1992-06-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920603_0,1992-06-03,2.7491560948146434,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920604_0,1992-06-04,3.8521137306348856,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920605_0,1992-06-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920606_0,1992-06-06,2.0686265834825286,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920607_0,1992-06-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920608_0,1992-06-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920609_0,1992-06-09,3.3242542815129044,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920610_0,1992-06-10,3.6205237800881807,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920611_0,1992-06-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920612_0,1992-06-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920613_0,1992-06-13,2.83018862632218E-4,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920614_0,1992-06-14,5.603631729291097,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920615_0,1992-06-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920616_0,1992-06-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920617_0,1992-06-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920618_0,1992-06-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920619_0,1992-06-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920620_0,1992-06-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920621_0,1992-06-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920622_0,1992-06-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920623_0,1992-06-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920624_0,1992-06-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920625_0,1992-06-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920626_0,1992-06-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920627_0,1992-06-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920628_0,1992-06-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920629_0,1992-06-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920630_0,1992-06-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920701_0,1992-07-01,0.9835782162224941,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920702_0,1992-07-02,1.8098902043438907,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920703_0,1992-07-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920704_0,1992-07-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920705_0,1992-07-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920706_0,1992-07-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920707_0,1992-07-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920708_0,1992-07-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920709_0,1992-07-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920710_0,1992-07-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920711_0,1992-07-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920712_0,1992-07-12,4.546677472456446,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920713_0,1992-07-13,0.3756528423146058,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920714_0,1992-07-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920715_0,1992-07-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920716_0,1992-07-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920717_0,1992-07-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920718_0,1992-07-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920719_0,1992-07-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920720_0,1992-07-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920721_0,1992-07-21,5.649106661831498,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920722_0,1992-07-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920723_0,1992-07-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920724_0,1992-07-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920725_0,1992-07-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920726_0,1992-07-26,5.7592750045488454,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920727_0,1992-07-27,0.2962606700424613,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920728_0,1992-07-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920729_0,1992-07-29,0.8774263227356393,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920730_0,1992-07-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920731_0,1992-07-31,0.553778963732005,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920801_0,1992-08-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920802_0,1992-08-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920803_0,1992-08-03,1.2291517725398353,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920804_0,1992-08-04,1.0616193166318928,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920805_0,1992-08-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920806_0,1992-08-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920807_0,1992-08-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920808_0,1992-08-08,1.527254753848424,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920809_0,1992-08-09,1.0776412969953344,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920810_0,1992-08-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920811_0,1992-08-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920812_0,1992-08-12,4.18232467039576,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920813_0,1992-08-13,1.80941894091459,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920814_0,1992-08-14,1.8369009960504799,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920815_0,1992-08-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920816_0,1992-08-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920817_0,1992-08-17,2.9346892508232636,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920818_0,1992-08-18,7.305078130186463,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920819_0,1992-08-19,0.32042219259101196,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920820_0,1992-08-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920821_0,1992-08-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920822_0,1992-08-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920823_0,1992-08-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920824_0,1992-08-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920825_0,1992-08-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920826_0,1992-08-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920827_0,1992-08-27,3.9904006400727536,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920828_0,1992-08-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920829_0,1992-08-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920830_0,1992-08-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920831_0,1992-08-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920901_0,1992-09-01,2.305894733401435,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920902_0,1992-09-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920903_0,1992-09-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920904_0,1992-09-04,5.93411984963634,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920905_0,1992-09-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920906_0,1992-09-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920907_0,1992-09-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920908_0,1992-09-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920909_0,1992-09-09,0.9317456349548568,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920910_0,1992-09-10,4.764422942213424,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920911_0,1992-09-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920912_0,1992-09-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920913_0,1992-09-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920914_0,1992-09-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920915_0,1992-09-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920916_0,1992-09-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920917_0,1992-09-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920918_0,1992-09-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920919_0,1992-09-19,2.071335149261187,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920920_0,1992-09-20,1.593894259249595,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920921_0,1992-09-21,0.2700661555114517,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920922_0,1992-09-22,0.30132100826230607,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920923_0,1992-09-23,2.369856939067057,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920924_0,1992-09-24,1.5981675898459855,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920925_0,1992-09-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920926_0,1992-09-26,0.2219183492607599,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920927_0,1992-09-27,3.200000047683716,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920928_0,1992-09-28,3.5920799413611175,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920929_0,1992-09-29,9.609863122480691,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920930_0,1992-09-30,3.152173699073071,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921001_0,1992-10-01,1.6540531453228948,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921002_0,1992-10-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921003_0,1992-10-03,8.4920329528961,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921004_0,1992-10-04,1.2041145968235425,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921005_0,1992-10-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921006_0,1992-10-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921007_0,1992-10-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921008_0,1992-10-08,3.5290189331829476,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921009_0,1992-10-09,3.002403323843529,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921010_0,1992-10-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921011_0,1992-10-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921012_0,1992-10-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921013_0,1992-10-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921014_0,1992-10-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921015_0,1992-10-15,0.0021186528208517732,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921016_0,1992-10-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921017_0,1992-10-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921018_0,1992-10-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921019_0,1992-10-19,0.01130202501913022,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921020_0,1992-10-20,2.4302934761449575,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921021_0,1992-10-21,0.8612144838824255,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921022_0,1992-10-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921023_0,1992-10-23,0.8740546438061567,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921024_0,1992-10-24,1.2814794417623672,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921025_0,1992-10-25,0.6652778250131174,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921026_0,1992-10-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921027_0,1992-10-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921028_0,1992-10-28,0.46557790930739507,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921029_0,1992-10-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921030_0,1992-10-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921031_0,1992-10-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921101_0,1992-11-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921102_0,1992-11-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921103_0,1992-11-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921104_0,1992-11-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921105_0,1992-11-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921106_0,1992-11-06,1.9695828633091426,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921107_0,1992-11-07,2.4294903503274012,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921108_0,1992-11-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921109_0,1992-11-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921110_0,1992-11-10,1.274018208538652,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921111_0,1992-11-11,1.1431232266640754,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921112_0,1992-11-12,0.3574704554068393,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921113_0,1992-11-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921114_0,1992-11-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921115_0,1992-11-15,1.86794922076637,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921116_0,1992-11-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921117_0,1992-11-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921118_0,1992-11-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921119_0,1992-11-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921120_0,1992-11-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921121_0,1992-11-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921122_0,1992-11-22,3.6148075843095513,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921123_0,1992-11-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921124_0,1992-11-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
